11,2.927932024002075,0.09090909090909091,0,19
11,2.927932024002075,0.09090909090909091,11,18
11,2.927932024002075,0.09090909090909091,0,22
11,2.927932024002075,0.09090909090909091,17,17
11,2.927932024002075,0.09090909090909091,0,21
11,2.927932024002075,0.09090909090909091,0,1
11,2.927932024002075,0.09090909090909091,0,19
11,2.927932024002075,0.09090909090909091,0,10
11,2.927932024002075,0.09090909090909091,0,9
11,2.927932024002075,0.09090909090909091,0,22
12,2.9045684337615967,0.0,0,2
12,2.9045684337615967,0.0,0,19
12,2.9045684337615967,0.0,11,18
12,2.9045684337615967,0.0,0,22
12,2.9045684337615967,0.0,18,17
12,2.9045684337615967,0.0,0,21
12,2.9045684337615967,0.0,0,1
12,2.9045684337615967,0.0,0,19
12,2.9045684337615967,0.0,0,10
12,2.9045684337615967,0.0,0,9
12,2.9045684337615967,0.0,0,22
13,2.881380558013916,0.0,0,2
13,2.881380558013916,0.0,0,19
13,2.881380558013916,0.0,11,18
13,2.881380558013916,0.0,0,22
13,2.881380558013916,0.0,18,17
13,2.881380558013916,0.0,0,21
13,2.881380558013916,0.0,0,1
13,2.881380558013916,0.0,0,19
13,2.881380558013916,0.0,0,10
13,2.881380558013916,0.0,0,9
13,2.881380558013916,0.0,0,22
14,2.8580942153930664,0.0,0,2
14,2.8580942153930664,0.0,0,19
14,2.8580942153930664,0.0,11,18
14,2.8580942153930664,0.0,0,22
14,2.8580942153930664,0.0,18,17
14,2.8580942153930664,0.0,0,21
14,2.8580942153930664,0.0,0,1
14,2.8580942153930664,0.0,0,19
14,2.8580942153930664,0.0,0,10
14,2.8580942153930664,0.0,0,9
14,2.8580942153930664,0.0,0,22
15,2.834656238555908,0.0,0,2
15,2.834656238555908,0.0,0,19
15,2.834656238555908,0.0,11,18
15,2.834656238555908,0.0,0,22
15,2.834656238555908,0.0,18,17
15,2.834656238555908,0.0,0,21
15,2.834656238555908,0.0,0,1
15,2.834656238555908,0.0,0,19
15,2.834656238555908,0.0,0,10
15,2.834656238555908,0.0,0,9
15,2.834656238555908,0.0,0,22
16,2.8107728958129883,0.0,0,2
16,2.8107728958129883,0.0,0,19
16,2.8107728958129883,0.0,11,18
16,2.8107728958129883,0.0,0,22
16,2.8107728958129883,0.0,18,17
16,2.8107728958129883,0.0,0,21
16,2.8107728958129883,0.0,0,1
16,2.8107728958129883,0.0,0,19
16,2.8107728958129883,0.0,0,10
16,2.8107728958129883,0.0,0,9
16,2.8107728958129883,0.0,0,22
17,2.786334276199341,0.0,0,2
17,2.786334276199341,0.0,0,19
17,2.786334276199341,0.0,11,18
17,2.786334276199341,0.0,0,22
17,2.786334276199341,0.0,18,17
17,2.786334276199341,0.0,0,21
17,2.786334276199341,0.0,0,1
17,2.786334276199341,0.0,0,19
17,2.786334276199341,0.0,0,10
17,2.786334276199341,0.0,0,9
17,2.786334276199341,0.0,0,22
18,2.762035369873047,0.0,0,2
18,2.762035369873047,0.0,0,19
18,2.762035369873047,0.0,11,18
18,2.762035369873047,0.0,0,22
18,2.762035369873047,0.0,18,17
18,2.762035369873047,0.0,0,21
18,2.762035369873047,0.0,0,1
18,2.762035369873047,0.0,0,19
18,2.762035369873047,0.0,0,10
18,2.762035369873047,0.0,0,9
18,2.762035369873047,0.0,0,22
19,2.7373907566070557,0.0,0,2
19,2.7373907566070557,0.0,0,19
19,2.7373907566070557,0.0,11,18
19,2.7373907566070557,0.0,0,22
19,2.7373907566070557,0.0,18,17
19,2.7373907566070557,0.0,0,21
19,2.7373907566070557,0.0,0,1
19,2.7373907566070557,0.0,0,19
19,2.7373907566070557,0.0,0,10
19,2.7373907566070557,0.0,0,9
19,2.7373907566070557,0.0,0,22
20,2.712696075439453,0.0,0,2
20,2.712696075439453,0.0,0,19
20,2.712696075439453,0.0,11,18
20,2.712696075439453,0.0,0,22
20,2.712696075439453,0.0,18,17
20,2.712696075439453,0.0,0,21
20,2.712696075439453,0.0,0,1
20,2.712696075439453,0.0,0,19
20,2.712696075439453,0.0,0,10
20,2.712696075439453,0.0,0,9
20,2.712696075439453,0.0,0,22
21,2.6879615783691406,0.0,0,2
21,2.6879615783691406,0.0,0,19
21,2.6879615783691406,0.0,11,18
21,2.6879615783691406,0.0,0,22
21,2.6879615783691406,0.0,18,17
21,2.6879615783691406,0.0,0,21
21,2.6879615783691406,0.0,0,1
21,2.6879615783691406,0.0,0,19
21,2.6879615783691406,0.0,0,10
21,2.6879615783691406,0.0,0,9
21,2.6879615783691406,0.0,0,22
22,2.663332223892212,0.0,0,2
22,2.663332223892212,0.0,0,19
22,2.663332223892212,0.0,11,18
22,2.663332223892212,0.0,0,22
22,2.663332223892212,0.0,18,17
22,2.663332223892212,0.0,0,21
22,2.663332223892212,0.0,0,1
22,2.663332223892212,0.0,0,19
22,2.663332223892212,0.0,0,10
22,2.663332223892212,0.0,0,9
22,2.663332223892212,0.0,0,22
23,2.6387436389923096,0.0,0,2
23,2.6387436389923096,0.0,0,19
23,2.6387436389923096,0.0,11,18
23,2.6387436389923096,0.0,0,22
23,2.6387436389923096,0.0,18,17
23,2.6387436389923096,0.0,0,21
23,2.6387436389923096,0.0,0,1
23,2.6387436389923096,0.0,0,19
23,2.6387436389923096,0.0,0,10
23,2.6387436389923096,0.0,0,9
23,2.6387436389923096,0.0,0,22
24,2.6140456199645996,0.0,0,2
24,2.6140456199645996,0.0,0,19
24,2.6140456199645996,0.0,11,18
24,2.6140456199645996,0.0,0,22
24,2.6140456199645996,0.0,18,17
24,2.6140456199645996,0.0,0,21
24,2.6140456199645996,0.0,0,1
24,2.6140456199645996,0.0,0,19
24,2.6140456199645996,0.0,23,10
24,2.6140456199645996,0.0,0,9
24,2.6140456199645996,0.0,0,22
25,2.58933162689209,0.0,0,2
25,2.58933162689209,0.0,0,19
25,2.58933162689209,0.0,11,18
25,2.58933162689209,0.0,0,22
25,2.58933162689209,0.0,18,17
25,2.58933162689209,0.0,0,21
25,2.58933162689209,0.0,0,1
25,2.58933162689209,0.0,0,19
25,2.58933162689209,0.0,23,10
25,2.58933162689209,0.0,0,9
25,2.58933162689209,0.0,0,22
26,2.564439535140991,0.0,0,2
26,2.564439535140991,0.0,0,19
26,2.564439535140991,0.0,11,18
26,2.564439535140991,0.0,0,22
26,2.564439535140991,0.0,18,17
26,2.564439535140991,0.0,0,21
26,2.564439535140991,0.0,0,1
26,2.564439535140991,0.0,0,19
26,2.564439535140991,0.0,23,10
26,2.564439535140991,0.0,0,9
26,2.564439535140991,0.0,0,22
27,2.5389926433563232,0.0,0,2
27,2.5389926433563232,0.0,0,19
27,2.5389926433563232,0.0,11,18
27,2.5389926433563232,0.0,0,22
27,2.5389926433563232,0.0,18,17
27,2.5389926433563232,0.0,0,21
27,2.5389926433563232,0.0,0,1
27,2.5389926433563232,0.0,0,19
27,2.5389926433563232,0.0,23,10
27,2.5389926433563232,0.0,0,9
27,2.5389926433563232,0.0,0,22
28,2.513303518295288,0.0,0,2
28,2.513303518295288,0.0,0,19
28,2.513303518295288,0.0,11,18
28,2.513303518295288,0.0,0,22
28,2.513303518295288,0.0,18,17
28,2.513303518295288,0.0,0,21
28,2.513303518295288,0.0,0,1
28,2.513303518295288,0.0,0,19
28,2.513303518295288,0.0,23,10
28,2.513303518295288,0.0,0,9
28,2.513303518295288,0.0,0,22
29,2.487348794937134,0.09090909090909091,0,2
29,2.487348794937134,0.09090909090909091,0,19
29,2.487348794937134,0.09090909090909091,18,18
29,2.487348794937134,0.09090909090909091,0,22
29,2.487348794937134,0.09090909090909091,18,17
29,2.487348794937134,0.09090909090909091,0,21
29,2.487348794937134,0.09090909090909091,0,1
29,2.487348794937134,0.09090909090909091,0,19
29,2.487348794937134,0.09090909090909091,23,10
29,2.487348794937134,0.09090909090909091,0,9
29,2.487348794937134,0.09090909090909091,0,22
30,2.461209774017334,0.09090909090909091,0,2
30,2.461209774017334,0.09090909090909091,0,19
30,2.461209774017334,0.09090909090909091,18,18
30,2.461209774017334,0.09090909090909091,0,22
30,2.461209774017334,0.09090909090909091,18,17
30,2.461209774017334,0.09090909090909091,0,21
30,2.461209774017334,0.09090909090909091,0,1
30,2.461209774017334,0.09090909090909091,4,19
30,2.461209774017334,0.09090909090909091,23,10
30,2.461209774017334,0.09090909090909091,0,9
30,2.461209774017334,0.09090909090909091,0,22
31,2.435214042663574,0.09090909090909091,0,2
31,2.435214042663574,0.09090909090909091,0,19
31,2.435214042663574,0.09090909090909091,18,18
31,2.435214042663574,0.09090909090909091,0,22
31,2.435214042663574,0.09090909090909091,18,17
31,2.435214042663574,0.09090909090909091,0,21
31,2.435214042663574,0.09090909090909091,0,1
31,2.435214042663574,0.09090909090909091,4,19
31,2.435214042663574,0.09090909090909091,23,10
31,2.435214042663574,0.09090909090909091,0,9
31,2.435214042663574,0.09090909090909091,0,22
32,2.408931255340576,0.09090909090909091,0,2
32,2.408931255340576,0.09090909090909091,0,19
32,2.408931255340576,0.09090909090909091,18,18
32,2.408931255340576,0.09090909090909091,0,22
32,2.408931255340576,0.09090909090909091,18,17
32,2.408931255340576,0.09090909090909091,0,21
32,2.408931255340576,0.09090909090909091,0,1
32,2.408931255340576,0.09090909090909091,4,19
32,2.408931255340576,0.09090909090909091,23,10
32,2.408931255340576,0.09090909090909091,0,9
32,2.408931255340576,0.09090909090909091,0,22
33,2.382680654525757,0.09090909090909091,0,2
33,2.382680654525757,0.09090909090909091,0,19
33,2.382680654525757,0.09090909090909091,18,18
33,2.382680654525757,0.09090909090909091,0,22
33,2.382680654525757,0.09090909090909091,18,17
33,2.382680654525757,0.09090909090909091,0,21
33,2.382680654525757,0.09090909090909091,0,1
33,2.382680654525757,0.09090909090909091,4,19
33,2.382680654525757,0.09090909090909091,23,10
33,2.382680654525757,0.09090909090909091,0,9
33,2.382680654525757,0.09090909090909091,0,22
34,2.356503963470459,0.09090909090909091,0,2
34,2.356503963470459,0.09090909090909091,0,19
34,2.356503963470459,0.09090909090909091,18,18
34,2.356503963470459,0.09090909090909091,0,22
34,2.356503963470459,0.09090909090909091,18,17
34,2.356503963470459,0.09090909090909091,0,21
34,2.356503963470459,0.09090909090909091,0,1
34,2.356503963470459,0.09090909090909091,4,19
34,2.356503963470459,0.09090909090909091,23,10
34,2.356503963470459,0.09090909090909091,0,9
34,2.356503963470459,0.09090909090909091,0,22
35,2.3303630352020264,0.09090909090909091,0,2
35,2.3303630352020264,0.09090909090909091,21,19
35,2.3303630352020264,0.09090909090909091,18,18
35,2.3303630352020264,0.09090909090909091,0,22
35,2.3303630352020264,0.09090909090909091,18,17
35,2.3303630352020264,0.09090909090909091,0,21
35,2.3303630352020264,0.09090909090909091,0,1
35,2.3303630352020264,0.09090909090909091,4,19
35,2.3303630352020264,0.09090909090909091,23,10
35,2.3303630352020264,0.09090909090909091,0,9
35,2.3303630352020264,0.09090909090909091,0,22
36,2.304215431213379,0.09090909090909091,0,2
36,2.304215431213379,0.09090909090909091,21,19
36,2.304215431213379,0.09090909090909091,18,18
36,2.304215431213379,0.09090909090909091,0,22
36,2.304215431213379,0.09090909090909091,18,17
36,2.304215431213379,0.09090909090909091,0,21
36,2.304215431213379,0.09090909090909091,0,1
36,2.304215431213379,0.09090909090909091,4,19
36,2.304215431213379,0.09090909090909091,23,10
36,2.304215431213379,0.09090909090909091,0,9
36,2.304215431213379,0.09090909090909091,0,22
37,2.2779970169067383,0.09090909090909091,0,2
37,2.2779970169067383,0.09090909090909091,21,19
37,2.2779970169067383,0.09090909090909091,18,18
37,2.2779970169067383,0.09090909090909091,0,22
37,2.2779970169067383,0.09090909090909091,18,17
37,2.2779970169067383,0.09090909090909091,0,21
37,2.2779970169067383,0.09090909090909091,0,1
37,2.2779970169067383,0.09090909090909091,4,19
37,2.2779970169067383,0.09090909090909091,23,10
37,2.2779970169067383,0.09090909090909091,0,9
37,2.2779970169067383,0.09090909090909091,0,22
38,2.2515249252319336,0.09090909090909091,0,2
38,2.2515249252319336,0.09090909090909091,21,19
38,2.2515249252319336,0.09090909090909091,18,18
38,2.2515249252319336,0.09090909090909091,0,22
38,2.2515249252319336,0.09090909090909091,18,17
38,2.2515249252319336,0.09090909090909091,0,21
38,2.2515249252319336,0.09090909090909091,0,1
38,2.2515249252319336,0.09090909090909091,4,19
38,2.2515249252319336,0.09090909090909091,23,10
38,2.2515249252319336,0.09090909090909091,0,9
38,2.2515249252319336,0.09090909090909091,0,22
39,2.2252960205078125,0.18181818181818182,0,2
39,2.2252960205078125,0.18181818181818182,21,19
39,2.2252960205078125,0.18181818181818182,18,18
39,2.2252960205078125,0.18181818181818182,0,22
39,2.2252960205078125,0.18181818181818182,18,17
39,2.2252960205078125,0.18181818181818182,21,21
39,2.2252960205078125,0.18181818181818182,0,1
39,2.2252960205078125,0.18181818181818182,4,19
39,2.2252960205078125,0.18181818181818182,23,10
39,2.2252960205078125,0.18181818181818182,0,9
39,2.2252960205078125,0.18181818181818182,0,22
40,2.1993207931518555,0.18181818181818182,0,2
40,2.1993207931518555,0.18181818181818182,21,19
40,2.1993207931518555,0.18181818181818182,18,18
40,2.1993207931518555,0.18181818181818182,0,22
40,2.1993207931518555,0.18181818181818182,18,17
40,2.1993207931518555,0.18181818181818182,21,21
40,2.1993207931518555,0.18181818181818182,0,1
40,2.1993207931518555,0.18181818181818182,4,19
40,2.1993207931518555,0.18181818181818182,23,10
40,2.1993207931518555,0.18181818181818182,7,9
40,2.1993207931518555,0.18181818181818182,0,22
41,2.1734938621520996,0.18181818181818182,0,2
41,2.1734938621520996,0.18181818181818182,21,19
41,2.1734938621520996,0.18181818181818182,18,18
41,2.1734938621520996,0.18181818181818182,0,22
41,2.1734938621520996,0.18181818181818182,18,17
41,2.1734938621520996,0.18181818181818182,21,21
41,2.1734938621520996,0.18181818181818182,0,1
41,2.1734938621520996,0.18181818181818182,4,19
41,2.1734938621520996,0.18181818181818182,23,10
41,2.1734938621520996,0.18181818181818182,7,9
41,2.1734938621520996,0.18181818181818182,0,22
42,2.1478302478790283,0.18181818181818182,0,2
42,2.1478302478790283,0.18181818181818182,21,19
42,2.1478302478790283,0.18181818181818182,18,18
42,2.1478302478790283,0.18181818181818182,0,22
42,2.1478302478790283,0.18181818181818182,18,17
42,2.1478302478790283,0.18181818181818182,21,21
42,2.1478302478790283,0.18181818181818182,0,1
42,2.1478302478790283,0.18181818181818182,4,19
42,2.1478302478790283,0.18181818181818182,23,10
42,2.1478302478790283,0.18181818181818182,7,9
42,2.1478302478790283,0.18181818181818182,0,22
43,2.1221303939819336,0.18181818181818182,0,2
43,2.1221303939819336,0.18181818181818182,21,19
43,2.1221303939819336,0.18181818181818182,18,18
43,2.1221303939819336,0.18181818181818182,0,22
43,2.1221303939819336,0.18181818181818182,18,17
43,2.1221303939819336,0.18181818181818182,21,21
43,2.1221303939819336,0.18181818181818182,0,1
43,2.1221303939819336,0.18181818181818182,4,19
43,2.1221303939819336,0.18181818181818182,23,10
43,2.1221303939819336,0.18181818181818182,7,9
43,2.1221303939819336,0.18181818181818182,0,22
44,2.0965116024017334,0.18181818181818182,0,2
44,2.0965116024017334,0.18181818181818182,21,19
44,2.0965116024017334,0.18181818181818182,18,18
44,2.0965116024017334,0.18181818181818182,0,22
44,2.0965116024017334,0.18181818181818182,18,17
44,2.0965116024017334,0.18181818181818182,21,21
44,2.0965116024017334,0.18181818181818182,0,1
44,2.0965116024017334,0.18181818181818182,4,19
44,2.0965116024017334,0.18181818181818182,23,10
44,2.0965116024017334,0.18181818181818182,7,9
44,2.0965116024017334,0.18181818181818182,0,22
45,2.0708088874816895,0.18181818181818182,0,2
45,2.0708088874816895,0.18181818181818182,21,19
45,2.0708088874816895,0.18181818181818182,18,18
45,2.0708088874816895,0.18181818181818182,0,22
45,2.0708088874816895,0.18181818181818182,18,17
45,2.0708088874816895,0.18181818181818182,21,21
45,2.0708088874816895,0.18181818181818182,0,1
45,2.0708088874816895,0.18181818181818182,4,19
45,2.0708088874816895,0.18181818181818182,23,10
45,2.0708088874816895,0.18181818181818182,7,9
45,2.0708088874816895,0.18181818181818182,0,22
46,2.0453572273254395,0.18181818181818182,0,2
46,2.0453572273254395,0.18181818181818182,21,19
46,2.0453572273254395,0.18181818181818182,18,18
46,2.0453572273254395,0.18181818181818182,0,22
46,2.0453572273254395,0.18181818181818182,18,17
46,2.0453572273254395,0.18181818181818182,21,21
46,2.0453572273254395,0.18181818181818182,0,1
46,2.0453572273254395,0.18181818181818182,4,19
46,2.0453572273254395,0.18181818181818182,23,10
46,2.0453572273254395,0.18181818181818182,0,9
46,2.0453572273254395,0.18181818181818182,0,22
47,2.019890308380127,0.18181818181818182,0,2
47,2.019890308380127,0.18181818181818182,21,19
47,2.019890308380127,0.18181818181818182,18,18
47,2.019890308380127,0.18181818181818182,0,22
47,2.019890308380127,0.18181818181818182,18,17
47,2.019890308380127,0.18181818181818182,21,21
47,2.019890308380127,0.18181818181818182,0,1
47,2.019890308380127,0.18181818181818182,4,19
47,2.019890308380127,0.18181818181818182,23,10
47,2.019890308380127,0.18181818181818182,0,9
47,2.019890308380127,0.18181818181818182,0,22
48,1.9946633577346802,0.18181818181818182,0,2
48,1.9946633577346802,0.18181818181818182,21,19
48,1.9946633577346802,0.18181818181818182,18,18
48,1.9946633577346802,0.18181818181818182,0,22
48,1.9946633577346802,0.18181818181818182,18,17
48,1.9946633577346802,0.18181818181818182,21,21
48,1.9946633577346802,0.18181818181818182,0,1
48,1.9946633577346802,0.18181818181818182,4,19
48,1.9946633577346802,0.18181818181818182,23,10
48,1.9946633577346802,0.18181818181818182,0,9
48,1.9946633577346802,0.18181818181818182,0,22
49,1.9694145917892456,0.18181818181818182,0,2
49,1.9694145917892456,0.18181818181818182,21,19
49,1.9694145917892456,0.18181818181818182,18,18
49,1.9694145917892456,0.18181818181818182,0,22
49,1.9694145917892456,0.18181818181818182,18,17
49,1.9694145917892456,0.18181818181818182,21,21
49,1.9694145917892456,0.18181818181818182,0,1
49,1.9694145917892456,0.18181818181818182,4,19
49,1.9694145917892456,0.18181818181818182,23,10
49,1.9694145917892456,0.18181818181818182,0,9
49,1.9694145917892456,0.18181818181818182,0,22
50,1.9443305730819702,0.18181818181818182,0,2
50,1.9443305730819702,0.18181818181818182,21,19
50,1.9443305730819702,0.18181818181818182,18,18
50,1.9443305730819702,0.18181818181818182,0,22
50,1.9443305730819702,0.18181818181818182,18,17
50,1.9443305730819702,0.18181818181818182,21,21
50,1.9443305730819702,0.18181818181818182,0,1
50,1.9443305730819702,0.18181818181818182,4,19
50,1.9443305730819702,0.18181818181818182,23,10
50,1.9443305730819702,0.18181818181818182,0,9
50,1.9443305730819702,0.18181818181818182,0,22
51,1.919535756111145,0.18181818181818182,0,2
51,1.919535756111145,0.18181818181818182,21,19
51,1.919535756111145,0.18181818181818182,18,18
51,1.919535756111145,0.18181818181818182,0,22
51,1.919535756111145,0.18181818181818182,18,17
51,1.919535756111145,0.18181818181818182,21,21
51,1.919535756111145,0.18181818181818182,0,1
51,1.919535756111145,0.18181818181818182,4,19
51,1.919535756111145,0.18181818181818182,23,10
51,1.919535756111145,0.18181818181818182,0,9
51,1.919535756111145,0.18181818181818182,0,22
52,1.8949617147445679,0.18181818181818182,0,2
52,1.8949617147445679,0.18181818181818182,21,19
52,1.8949617147445679,0.18181818181818182,18,18
52,1.8949617147445679,0.18181818181818182,0,22
52,1.8949617147445679,0.18181818181818182,18,17
52,1.8949617147445679,0.18181818181818182,21,21
52,1.8949617147445679,0.18181818181818182,0,1
52,1.8949617147445679,0.18181818181818182,4,19
52,1.8949617147445679,0.18181818181818182,23,10
52,1.8949617147445679,0.18181818181818182,0,9
52,1.8949617147445679,0.18181818181818182,0,22
53,1.8704895973205566,0.18181818181818182,0,2
53,1.8704895973205566,0.18181818181818182,21,19
53,1.8704895973205566,0.18181818181818182,18,18
53,1.8704895973205566,0.18181818181818182,0,22
53,1.8704895973205566,0.18181818181818182,18,17
53,1.8704895973205566,0.18181818181818182,21,21
53,1.8704895973205566,0.18181818181818182,0,1
53,1.8704895973205566,0.18181818181818182,4,19
53,1.8704895973205566,0.18181818181818182,23,10
53,1.8704895973205566,0.18181818181818182,0,9
53,1.8704895973205566,0.18181818181818182,0,22
54,1.8461710214614868,0.18181818181818182,0,2
54,1.8461710214614868,0.18181818181818182,21,19
54,1.8461710214614868,0.18181818181818182,18,18
54,1.8461710214614868,0.18181818181818182,0,22
54,1.8461710214614868,0.18181818181818182,18,17
54,1.8461710214614868,0.18181818181818182,21,21
54,1.8461710214614868,0.18181818181818182,0,1
54,1.8461710214614868,0.18181818181818182,4,19
54,1.8461710214614868,0.18181818181818182,23,10
54,1.8461710214614868,0.18181818181818182,0,9
54,1.8461710214614868,0.18181818181818182,0,22
55,1.8221540451049805,0.18181818181818182,0,2
55,1.8221540451049805,0.18181818181818182,21,19
55,1.8221540451049805,0.18181818181818182,18,18
55,1.8221540451049805,0.18181818181818182,0,22
55,1.8221540451049805,0.18181818181818182,18,17
55,1.8221540451049805,0.18181818181818182,21,21
55,1.8221540451049805,0.18181818181818182,0,1
55,1.8221540451049805,0.18181818181818182,4,19
55,1.8221540451049805,0.18181818181818182,23,10
55,1.8221540451049805,0.18181818181818182,0,9
55,1.8221540451049805,0.18181818181818182,0,22
56,1.7982656955718994,0.18181818181818182,0,2
56,1.7982656955718994,0.18181818181818182,21,19
56,1.7982656955718994,0.18181818181818182,18,18
56,1.7982656955718994,0.18181818181818182,21,22
56,1.7982656955718994,0.18181818181818182,18,17
56,1.7982656955718994,0.18181818181818182,21,21
56,1.7982656955718994,0.18181818181818182,0,1
56,1.7982656955718994,0.18181818181818182,4,19
56,1.7982656955718994,0.18181818181818182,23,10
56,1.7982656955718994,0.18181818181818182,0,9
56,1.7982656955718994,0.18181818181818182,21,22
57,1.7746933698654175,0.18181818181818182,0,2
57,1.7746933698654175,0.18181818181818182,21,19
57,1.7746933698654175,0.18181818181818182,18,18
57,1.7746933698654175,0.18181818181818182,21,22
57,1.7746933698654175,0.18181818181818182,18,17
57,1.7746933698654175,0.18181818181818182,21,21
57,1.7746933698654175,0.18181818181818182,0,1
57,1.7746933698654175,0.18181818181818182,4,19
57,1.7746933698654175,0.18181818181818182,23,10
57,1.7746933698654175,0.18181818181818182,0,9
57,1.7746933698654175,0.18181818181818182,21,22
58,1.7514525651931763,0.18181818181818182,0,2
58,1.7514525651931763,0.18181818181818182,21,19
58,1.7514525651931763,0.18181818181818182,18,18
58,1.7514525651931763,0.18181818181818182,21,22
58,1.7514525651931763,0.18181818181818182,18,17
58,1.7514525651931763,0.18181818181818182,21,21
58,1.7514525651931763,0.18181818181818182,0,1
58,1.7514525651931763,0.18181818181818182,4,19
58,1.7514525651931763,0.18181818181818182,23,10
58,1.7514525651931763,0.18181818181818182,0,9
58,1.7514525651931763,0.18181818181818182,21,22
59,1.728468656539917,0.18181818181818182,0,2
59,1.728468656539917,0.18181818181818182,21,19
